9.8	32
9.8	34
9.8	39
9.8	47
9.8	49
9.9	1
9.9	7
9.9	8
9.9	38
9.9	41
10.9	37
11	13
11	30
11	35
11	36
11	48
11.1	0
11.1	2
11.1	14
11.1	17
11.1	18
11.1	24
11.1	28
11.1	29
11.1	31
11.1	42
11.1	46
11.3	12
12.4	33
12.5	1
12.5	6
12.5	11
12.5	27
12.5	43
12.5	44
12.5	45
12.6	3
12.6	4
12.6	5
12.6	7
12.6	8
12.6	9
12.6	10
12.6	15
12.6	16
12.6	19
12.6	20
12.6	21
12.6	22
12.6	23
12.6	25
12.6	26
12.6	32
12.6	34
12.6	38
12.6	39
12.6	40
12.6	41
12.6	47
12.6	49
13.9	37
14	0
14	2
14	12
14	13
14	14
14	17
14	18
14	28
14	29
14	30
14	31
14	35
14	36
14	42
14	46
14	48
14.1	24
15.4	1
15.4	3
15.4	33
15.4	38
15.5	4
15.5	5
15.5	6
15.5	7
15.5	8
15.5	9
15.5	10
15.5	11
15.5	15
15.5	16
15.5	19
15.5	20
15.5	21
15.5	22
15.5	23
15.5	25
15.5	26
15.5	27
15.5	32
15.5	34
15.5	39
15.5	40
15.5	41
15.5	43
15.5	44
15.5	45
15.5	47
15.5	49
16.7	2
16.9	0
16.9	12
16.9	13
16.9	14
16.9	17
16.9	18
16.9	24
16.9	28
16.9	29
16.9	30
16.9	31
16.9	35
16.9	36
16.9	37
16.9	42
16.9	46
16.9	48
18.2	9
18.3	3
18.3	5
18.3	15
18.3	20
18.3	23
18.3	26
18.3	27
18.3	33
18.3	43
18.4	1
18.4	4
18.4	6
18.4	7
18.4	8
18.4	10
18.4	11
18.4	16
18.4	19
18.4	21
18.4	22
18.4	25
18.4	32
18.4	34
18.4	38
18.4	39
18.4	40
18.4	41
18.4	44
18.4	45
18.4	47
18.4	49
19.6	2
19.6	12
19.6	13
19.6	17
19.6	30
19.6	36
19.6	46
19.7	0
19.7	14
19.7	18
19.7	24
19.7	28
19.7	29
19.7	31
19.7	35
19.7	37
19.7	42
19.7	48
21	23
21	27
21.1	1
21.1	3
21.1	9
21.1	10
21.1	20
21.1	21
21.1	22
21.1	26
21.1	32
21.1	34
21.1	38
21.1	39
21.1	40
21.1	41
21.1	44
21.1	47
21.2	4
21.2	5
21.2	6
21.2	7
21.2	8
21.2	11
21.2	15
21.2	16
21.2	19
21.2	25
21.2	33
21.2	43
21.2	45
21.2	49
22.4	28
22.4	35
22.4	46
22.5	12
22.5	13
22.5	14
22.5	17
22.5	29
22.5	30
22.5	36
22.5	37
22.5	42
22.5	48
22.6	0
22.6	2
22.6	18
22.6	24
22.6	31
23.8	32
23.8	38
23.9	3
23.9	4
23.9	8
23.9	11
23.9	16
23.9	23
23.9	27
24	1
24	5
24	6
24	7
24	9
24	10
24	15
24	19
24	20
24	21
24	22
24	25
24	26
24	33
24	34
24	39
24	41
24	43
24	44
24	45
24	47
24	49
24.1	40
25.2	37
25.2	46
25.3	0
25.3	2
25.3	28
25.3	30
25.4	12
25.4	13
25.4	14
25.4	17
25.4	18
25.4	24
25.4	29
25.4	31
25.4	35
25.4	36
25.4	42
25.4	48
26.7	6
26.7	16
26.7	33
26.7	41
26.8	1
26.8	3
26.8	4
26.8	10
26.8	11
26.8	19
26.8	20
26.8	21
26.8	22
26.8	23
26.8	25
26.8	26
26.8	27
26.8	38
26.8	39
26.9	5
26.9	7
26.9	8
26.9	9
26.9	15
26.9	32
26.9	34
26.9	40
26.9	43
26.9	44
26.9	45
26.9	47
26.9	49
28	13
28.1	31
28.2	2
28.2	12
28.2	14
28.2	17
28.2	18
28.2	24
28.2	28
28.2	29
28.2	30
28.2	35
28.2	36
28.2	37
28.2	42
28.2	46
28.3	0
28.3	48
29.5	16
29.5	33
29.5	49
29.6	4
29.6	5
29.6	7
29.6	9
29.6	15
29.6	23
29.6	26
29.6	27
29.6	40
29.6	41
29.6	43
29.7	1
29.7	3
29.7	6
29.7	8
29.7	10
29.7	11
29.7	19
29.7	20
29.7	21
29.7	22
29.7	25
29.7	32
29.7	34
29.7	38
29.7	39
29.7	44
29.7	45
29.7	47
30.7	46
30.8	13
31	0
31	2
31	14
31	17
31	18
31	28
31	37
31	42
31	48
31.1	12
31.1	24
31.1	29
31.1	30
31.1	31
31.1	35
31.1	36
32.2	16
32.2	49
32.3	15
32.3	43
32.4	3
32.4	9
32.4	11
32.4	27
32.4	45
32.5	1
32.5	4
32.5	5
32.5	6
32.5	7
32.5	8
32.5	10
32.5	20
32.5	21
32.5	22
32.5	23
32.5	25
32.5	26
32.5	32
32.5	33
32.5	34
32.5	38
32.5	39
32.5	40
32.5	41
32.5	44
32.5	47
32.6	19
33.8	2
33.8	13
33.8	18
33.8	24
33.8	37
33.8	48
33.9	0
33.9	12
33.9	14
33.9	17
33.9	28
33.9	29
33.9	30
33.9	31
33.9	35
33.9	36
33.9	42
33.9	46
35.1	4
35.2	11
35.2	21
35.2	22
35.2	34
35.2	41
35.2	49
35.3	1
35.3	6
35.3	7
35.3	8
35.3	9
35.3	10
35.3	15
35.3	16
35.3	19
35.3	20
35.3	25
35.3	26
35.3	27
35.3	33
35.3	38
35.3	39
35.3	43
35.3	44
35.3	45
35.3	47
35.4	3
35.4	5
35.4	23
35.4	32
35.4	40
36.6	2
36.6	36
36.7	0
36.7	13
36.7	14
36.7	17
36.7	18
36.7	24
36.7	29
36.7	31
36.7	37
36.7	46
36.7	48
36.8	12
36.8	28
36.8	30
36.8	35
36.8	42
37.9	4
38	45
38.1	5
38.1	10
38.1	11
38.1	15
38.1	16
38.1	19
38.1	21
38.1	22
38.1	33
38.1	34
38.1	40
38.1	41
38.1	47
38.2	1
38.2	3
38.2	6
38.2	7
38.2	8
38.2	9
38.2	20
38.2	23
38.2	25
38.2	26
38.2	27
38.2	32
38.2	38
38.2	39
38.2	43
38.2	44
38.2	49
39.4	36
39.5	0
39.5	2
39.5	13
39.5	14
39.5	18
39.5	28
39.5	29
39.5	31
39.5	35
39.5	46
39.5	48
39.6	12
39.6	17
39.6	24
39.6	30
39.6	37
39.6	42
40.8	11
40.9	4
40.9	5
40.9	10
40.9	22
40.9	33
40.9	40
40.9	45
41	1
41	3
41	6
41	7
41	8
41	9
41	15
41	16
41	19
41	20
41	21
41	23
41	25
41	26
41	27
41	32
41	34
41	38
41	39
41	41
41	43
41	47
41	49
41.1	44
42.2	18
42.2	36
42.3	14
42.3	31
42.4	0
42.4	2
42.4	12
42.4	13
42.4	24
42.4	28
42.4	29
42.4	35
42.4	37
42.4	42
42.4	46
42.4	48
42.5	17
42.5	30
43.7	10
43.7	21
43.8	3
43.8	4
43.8	5
43.8	6
43.8	8
43.8	9
43.8	11
43.8	15
43.8	16
43.8	19
43.8	20
43.8	26
43.8	32
43.8	33
43.8	38
43.8	44
43.8	47
43.9	1
43.9	7
43.9	22
43.9	23
43.9	25
43.9	27
43.9	34
43.9	39
43.9	40
43.9	41
43.9	43
43.9	45
43.9	49
44.9	36
45	14
45.1	0
45.1	18
45.2	28
45.2	31
45.2	35
45.2	37
45.2	46
45.3	2
45.3	12
45.3	13
45.3	17
45.3	24
45.3	29
45.3	30
45.3	42
45.3	48
46.4	32
46.5	5
46.6	1
46.6	6
46.6	8
46.6	11
46.6	27
46.6	33
46.6	38
46.7	3
46.7	4
46.7	7
46.7	9
46.7	10
46.7	15
46.7	16
46.7	19
46.7	20
46.7	21
46.7	22
46.7	23
46.7	25
46.7	26
46.7	34
46.7	39
46.7	40
46.7	41
46.7	43
46.7	44
46.7	45
46.7	47
46.7	49
48	2
48	14
48	18
48	24
48	28
48	35
48	36
48	48
48.1	0
48.1	12
48.1	13
48.1	17
48.1	29
48.1	30
48.1	31
48.1	37
48.1	42
48.1	46
49.2	1
49.3	39
49.4	27
49.4	32
49.5	4
49.5	5
49.5	6
49.5	8
49.5	9
49.5	10
49.5	11
49.5	15
49.5	16
49.5	19
49.5	20
49.5	21
49.5	22
49.5	23
49.5	25
49.5	26
49.5	33
49.5	34
49.5	38
49.5	40
49.5	44
49.5	45
49.5	47
49.5	49
49.6	3
49.6	7
49.6	41
49.6	43
50.8	0
50.8	14
50.8	31
50.8	48
50.9	2
50.9	13
50.9	17
50.9	18
50.9	24
50.9	28
50.9	29
50.9	30
50.9	35
50.9	37
51	12
51	36
51	42
51	46
52.1	1
52.2	27
52.2	38
52.2	39
52.2	47
52.3	4
52.3	7
52.3	8
52.3	9
52.3	11
52.3	15
52.3	16
52.3	20
52.3	22
52.3	23
52.3	25
52.3	26
52.3	32
52.3	33
52.3	41
52.3	44
52.4	3
52.4	5
52.4	6
52.4	10
52.4	19
52.4	21
52.4	34
52.4	40
52.4	43
52.4	45
52.4	49
53.4	48
53.6	0
53.7	2
53.7	14
53.7	18
53.7	29
53.7	31
53.7	37
53.7	42
53.7	46
53.8	12
53.8	13
53.8	17
53.8	24
53.8	28
53.8	30
53.8	35
53.8	36
55	3
55	38
55.1	1
55.1	15
55.1	22
55.1	32
55.1	39
55.1	44
55.1	47
55.2	4
55.2	5
55.2	6
55.2	7
55.2	8
55.2	9
55.2	10
55.2	11
55.2	16
55.2	19
55.2	20
55.2	21
55.2	23
55.2	25
55.2	26
55.2	27
55.2	33
55.2	40
55.2	41
55.2	43
55.2	45
55.2	49
55.3	34
56.2	48
56.4	12
56.4	36
56.5	0
56.5	14
56.5	24
56.5	31
56.6	2
56.6	13
56.6	17
56.6	18
56.6	28
56.6	29
56.6	30
56.6	35
56.6	37
56.6	42
56.6	46
57.8	5
57.8	39
57.9	10
57.9	11
57.9	45
58	1
58	3
58	4
58	6
58	7
58	8
58	9
58	15
58	16
58	19
58	20
58	21
58	22
58	23
58	25
58	26
58	27
58	32
58	33
58	34
58	38
58	40
58	41
58	43
58	44
58	47
58	49
59.2	0
59.2	24
59.3	31
59.3	42
59.3	46
59.4	2
59.4	12
59.4	13
59.4	14
59.4	17
59.4	18
59.4	28
59.4	29
59.4	30
59.4	35
59.4	36
59.4	37
59.4	48
60.7	9
60.7	33
60.7	39
60.7	40
60.8	1
60.8	6
60.8	8
60.8	11
60.8	16
60.8	19
60.8	20
60.8	21
60.8	23
60.8	25
60.8	26
60.8	27
60.8	32
60.8	38
60.8	43
60.8	44
60.8	45
60.8	47
60.9	3
60.9	4
60.9	5
60.9	7
60.9	10
60.9	15
60.9	22
60.9	34
60.9	41
60.9	49
61.9	42
62	24
62.1	12
62.2	13
62.2	17
62.2	18
62.2	28
62.2	29
62.2	31
62.2	36
62.2	37
62.2	48
62.3	0
62.3	2
62.3	14
62.3	30
62.3	35
62.3	46
63.5	9
63.5	20
63.5	25
63.6	1
63.6	6
63.6	10
63.6	22
63.6	32
63.6	40
63.6	41
63.6	45
63.7	3
63.7	4
63.7	5
63.7	7
63.7	8
63.7	11
63.7	16
63.7	19
63.7	21
63.7	23
63.7	26
63.7	27
63.7	33
63.7	34
63.7	38
63.7	39
63.7	43
63.7	47
63.7	49
63.8	15
63.8	44
64.9	24
64.9	37
64.9	42
65	2
65	13
65	18
65	30
65	35
65	48
65.1	0
65.1	12
65.1	14
65.1	17
65.1	28
65.1	29
65.1	31
65.1	36
65.1	46
66.3	39
66.4	3
66.4	9
66.4	32
66.4	40
66.5	1
66.5	5
66.5	6
66.5	7
66.5	8
66.5	10
66.5	19
66.5	23
66.5	25
66.5	26
66.5	33
66.5	41
66.5	43
66.5	47
66.6	4
66.6	11
66.6	15
66.6	16
66.6	20
66.6	21
66.6	22
66.6	27
66.6	34
66.6	38
66.6	44
66.6	45
66.6	49
67.8	18
67.9	0
67.9	2
67.9	14
67.9	24
67.9	35
67.9	37
67.9	46
68	12
68	13
68	17
68	28
68	29
68	30
68	31
68	36
68	42
68	48
69.3	19
69.4	3
69.4	6
69.4	8
69.4	15
69.4	22
69.4	23
69.4	26
69.4	27
69.4	32
69.4	33
69.4	39
69.4	40
69.4	41
69.4	43
69.4	44
69.4	45
69.4	49
69.5	1
69.5	4
69.5	5
69.5	7
69.5	9
69.5	10
69.5	11
69.5	16
69.5	20
69.5	21
69.5	25
69.5	34
69.5	38
69.5	47
70.7	2
70.7	24
70.7	35
70.8	14
70.8	18
70.8	46
70.9	0
70.9	12
70.9	13
70.9	17
70.9	28
70.9	29
70.9	30
70.9	31
70.9	36
70.9	37
70.9	42
70.9	48
72.2	6
72.2	8
72.2	27
72.2	33
72.3	5
72.3	10
72.3	15
72.3	16
72.3	19
72.3	20
72.3	21
72.3	22
72.3	23
72.3	25
72.3	26
72.3	44
72.3	45
72.3	49
72.4	1
72.4	3
72.4	4
72.4	7
72.4	9
72.4	11
72.4	32
72.4	34
72.4	38
72.4	39
72.4	40
72.4	41
72.4	43
72.4	47
73.6	35
73.7	2
73.7	12
73.7	24
73.7	46
73.8	0
73.8	13
73.8	14
73.8	17
73.8	18
73.8	28
73.8	29
73.8	30
73.8	31
73.8	36
73.8	37
73.8	42
73.8	48
75.1	6
75.1	16
75.2	8
75.2	10
75.2	22
75.2	38
75.3	4
75.3	9
75.3	11
75.3	15
75.3	19
75.3	21
75.3	23
75.3	27
75.3	32
75.3	33
75.3	39
75.3	40
75.3	41
75.3	43
75.3	44
75.3	45
75.3	49
75.4	1
75.4	3
75.4	5
75.4	7
75.4	20
75.4	25
75.4	26
75.4	34
75.4	47
76.4	35
76.6	17
76.6	24
76.6	28
76.6	29
76.6	46
76.7	2
76.7	12
76.7	13
76.7	14
76.7	18
76.7	30
76.7	42
76.7	48
76.8	0
76.8	31
76.8	36
76.8	37
77.9	10
78	21
78	22
78.1	4
78.1	5
78.1	34
78.1	39
78.1	43
78.2	1
78.2	3
78.2	6
78.2	7
78.2	8
78.2	9
78.2	11
78.2	15
78.2	16
78.2	19
78.2	20
78.2	23
78.2	25
78.2	26
78.2	27
78.2	32
78.2	33
78.2	38
78.2	40
78.2	41
78.2	44
78.2	45
78.2	47
78.2	49
79.2	35
79.5	13
79.6	0
79.6	12
79.6	14
79.6	17
79.6	18
79.6	24
79.6	28
79.6	29
79.6	30
79.6	31
79.6	46
79.6	48
79.7	2
79.7	36
79.7	37
79.7	42
81	4
81	10
81	26
81	41
81.1	1
81.1	3
81.1	5
81.1	6
81.1	7
81.1	8
81.1	9
81.1	11
81.1	15
81.1	16
81.1	19
81.1	20
81.1	21
81.1	22
81.1	23
81.1	25
81.1	27
81.1	32
81.1	33
81.1	34
81.1	38
81.1	39
81.1	40
81.1	43
81.1	44
81.1	45
81.1	47
81.1	49
82.3	35
82.4	0
82.5	2
82.5	12
82.5	13
82.5	14
82.5	17
82.5	18
82.5	24
82.5	28
82.5	29
82.5	30
82.5	31
82.5	36
82.5	46
82.5	48
82.6	37
82.6	42
83.9	4
83.9	10
83.9	11
83.9	20
83.9	23
83.9	34
83.9	44
84	1
84	3
84	5
84	6
84	7
84	8
84	9
84	15
84	16
84	19
84	21
84	22
84	25
84	26
84	27
84	32
84	33
84	38
84	39
84	40
84	41
84	43
84	45
84	47
84	49
85.2	36
85.3	31
85.3	35
85.3	48
85.4	0
85.4	2
85.4	12
85.4	13
85.4	14
85.4	17
85.4	18
85.4	24
85.4	28
85.4	29
85.4	30
85.4	42
85.4	46
85.5	37
86.7	23
86.8	4
86.8	20
86.9	1
86.9	3
86.9	5
86.9	6
86.9	7
86.9	8
86.9	9
86.9	10
86.9	11
86.9	15
86.9	16
86.9	19
86.9	21
86.9	22
86.9	25
86.9	26
86.9	27
86.9	32
86.9	33
86.9	34
86.9	38
86.9	39
86.9	40
86.9	41
86.9	43
86.9	44
86.9	45
86.9	47
86.9	49
88	0
88.3	12
88.3	13
88.3	17
88.3	28
88.3	29
88.3	31
88.3	36
88.3	37
88.3	42
88.3	46
88.3	48
88.4	2
88.4	14
88.4	18
88.4	24
88.4	30
88.4	35
89.6	44
89.7	9
89.7	11
89.7	39
89.7	43
89.8	1
89.8	3
89.8	4
89.8	5
89.8	6
89.8	7
89.8	8
89.8	10
89.8	15
89.8	16
89.8	19
89.8	20
89.8	21
89.8	22
89.8	23
89.8	25
89.8	26
89.8	27
89.8	32
89.8	33
89.8	34
89.8	38
89.8	40
89.8	41
89.8	45
89.8	47
89.8	49
91.1	13
91.2	0
91.2	2
91.2	17
91.2	29
91.2	31
91.2	35
91.2	42
91.2	48
91.3	12
91.3	14
91.3	18
91.3	24
91.3	28
91.3	30
91.3	36
91.3	37
91.3	46
92.6	1
92.6	16
92.6	41
92.6	43
92.6	49
92.7	3
92.7	4
92.7	5
92.7	6
92.7	7
92.7	8
92.7	9
92.7	10
92.7	11
92.7	15
92.7	19
92.7	20
92.7	21
92.7	22
92.7	25
92.7	26
92.7	27
92.7	32
92.7	33
92.7	34
92.7	38
92.7	39
92.7	40
92.7	44
92.7	45
92.7	47
92.8	23
94.1	0
94.1	12
94.1	13
94.1	14
94.1	18
94.1	29
94.1	31
94.1	35
94.1	36
94.1	42
94.1	48
94.2	2
94.2	17
94.2	24
94.2	28
94.2	30
94.2	37
94.2	46
95.5	20
95.5	40
95.5	41
95.5	47
95.6	1
95.6	3
95.6	4
95.6	5
95.6	6
95.6	7
95.6	8
95.6	9
95.6	10
95.6	11
95.6	15
95.6	16
95.6	19
95.6	21
95.6	22
95.6	23
95.6	25
95.6	26
95.6	27
95.6	32
95.6	33
95.6	34
95.6	38
95.6	39
95.6	43
95.6	44
95.6	49
95.7	45
96.9	31
97	0
97	13
97	17
97	18
97	24
97	29
97	35
97	36
97	42
97.1	2
97.1	12
97.1	14
97.1	28
97.1	30
97.1	37
97.1	46
97.1	48
98.3	20
98.4	40
98.4	43
98.5	1
98.5	3
98.5	4
98.5	5
98.5	6
98.5	7
98.5	8
98.5	9
98.5	10
98.5	11
98.5	15
98.5	16
98.5	21
98.5	22
98.5	23
98.5	25
98.5	26
98.5	27
98.5	32
98.5	33
98.5	34
98.5	38
98.5	39
98.5	41
98.5	44
98.5	45
98.5	47
98.5	49
98.6	19
99.8	13
99.8	24
99.8	28
99.9	12
99.9	14
99.9	17
99.9	18
99.9	29
99.9	30
99.9	31
99.9	35
99.9	36
100	0
100	2
100	37
100	42
100	46
100	48
101.3	6
101.3	11
101.3	20
101.3	26
101.4	1
101.4	3
101.4	4
101.4	5
101.4	7
101.4	8
101.4	9
101.4	15
101.4	16
101.4	19
101.4	21
101.4	22
101.4	23
101.4	25
101.4	27
101.4	32
101.4	33
101.4	34
101.4	38
101.4	39
101.4	40
101.4	41
101.4	43
101.4	44
101.4	45
101.4	47
101.4	49
101.5	10
102.7	24
102.7	30
102.8	14
102.8	18
102.8	28
102.8	31
102.8	35
102.8	36
102.8	46
102.8	48
102.9	0
102.9	2
102.9	12
102.9	13
102.9	17
102.9	29
102.9	37
102.9	42
104.1	1
104.1	25
104.2	3
104.2	11
104.2	16
104.2	21
104.2	38
104.3	4
104.3	5
104.3	6
104.3	8
104.3	10
104.3	15
104.3	19
104.3	20
104.3	22
104.3	23
104.3	26
104.3	32
104.3	33
104.3	34
104.3	39
104.3	40
104.3	41
104.3	43
104.3	44
104.3	45
104.3	47
104.4	7
104.4	9
104.4	27
104.4	49
105.4	35
105.6	24
105.6	31
105.6	48
105.7	2
105.7	14
105.7	18
105.7	36
105.7	46
105.8	0
105.8	12
105.8	13
105.8	17
105.8	28
105.8	29
105.8	30
105.8	37
105.8	42
107.1	10
107.1	11
107.1	16
107.1	25
107.2	1
107.2	3
107.2	4
107.2	5
107.2	6
107.2	7
107.2	8
107.2	9
107.2	15
107.2	19
107.2	20
107.2	21
107.2	22
107.2	23
107.2	26
107.2	33
107.2	34
107.2	38
107.2	39
107.2	40
107.2	41
107.2	43
107.2	44
107.2	49
107.3	27
107.3	32
107.3	45
107.3	47
108.6	0
108.6	2
108.6	14
108.6	18
108.6	24
108.6	31
108.6	35
108.6	48
108.7	12
108.7	13
108.7	17
108.7	28
108.7	29
108.7	30
108.7	36
108.7	37
108.7	42
108.7	46
110	6
110.1	1
110.1	4
110.1	5
110.1	7
110.1	8
110.1	9
110.1	10
110.1	11
110.1	15
110.1	16
110.1	20
110.1	21
110.1	22
110.1	23
110.1	25
110.1	26
110.1	27
110.1	32
110.1	33
110.1	34
110.1	38
110.1	39
110.1	40
110.1	41
110.1	43
110.1	44
110.1	45
110.1	47
110.1	49
110.2	3
110.2	19
111.4	0
111.4	2
111.4	13
111.4	48
111.5	12
111.5	24
111.5	28
111.5	31
111.5	35
111.5	46
111.6	14
111.6	17
111.6	18
111.6	29
111.6	30
111.6	36
111.6	37
111.6	42
112.8	15
112.9	25
112.9	26
112.9	40
112.9	47
113	1
113	3
113	5
113	6
113	8
113	9
113	10
113	11
113	16
113	21
113	22
113	23
113	27
113	33
113	34
113	38
113	39
113	43
113	49
113.1	4
113.1	7
113.1	19
113.1	20
113.1	32
113.1	41
113.1	44
113.1	45
114.3	46
114.4	13
114.4	14
114.4	17
114.4	18
114.4	24
114.4	30
114.4	31
114.4	36
114.4	37
114.4	48
114.5	0
114.5	2
114.5	12
114.5	28
114.5	29
114.5	35
114.5	42
115.7	49
115.8	25
115.8	34
115.8	45
115.9	1
115.9	3
115.9	4
115.9	5
115.9	6
115.9	7
115.9	9
115.9	10
115.9	11
115.9	15
115.9	16
115.9	19
115.9	21
115.9	22
115.9	23
115.9	26
115.9	33
115.9	38
115.9	39
115.9	40
115.9	44
115.9	47
116	8
116	20
116	27
116	32
116	41
116	43
117.2	46
117.3	13
117.3	14
117.3	24
117.3	28
117.3	37
117.4	0
117.4	2
117.4	12
117.4	17
117.4	18
117.4	29
117.4	30
117.4	31
117.4	35
117.4	36
117.4	42
117.4	48
118.4	49
118.7	6
118.8	1
118.8	3
118.8	7
118.8	8
118.8	9
118.8	11
118.8	15
118.8	19
118.8	23
118.8	25
118.8	27
118.8	38
118.8	39
118.8	40
118.8	41
118.8	43
118.8	45
118.8	47
118.9	4
118.9	5
118.9	10
118.9	16
118.9	20
118.9	21
118.9	22
118.9	26
118.9	32
118.9	33
118.9	34
118.9	44
120.2	14
120.2	18
120.3	0
120.3	2
120.3	12
120.3	13
120.3	17
120.3	24
120.3	28
120.3	29
120.3	30
120.3	31
120.3	35
120.3	36
120.3	37
120.3	42
120.3	46
120.3	48
121.6	3
121.7	1
121.7	6
121.7	9
121.7	20
121.7	21
121.7	25
121.7	27
121.7	32
121.7	34
121.7	38
121.7	39
121.7	40
121.7	41
121.7	43
121.7	45
121.7	47
121.8	4
121.8	5
121.8	7
121.8	8
121.8	10
121.8	11
121.8	15
121.8	16
121.8	19
121.8	22
121.8	23
121.8	26
121.8	33
121.8	44
121.8	49
123	12
123.1	13
123.1	30
123.1	35
123.1	36
123.1	37
123.2	0
123.2	2
123.2	14
123.2	17
123.2	18
123.2	24
123.2	28
123.2	29
123.2	31
123.2	42
123.2	46
123.2	48
124.4	21
124.5	19
124.5	26
124.6	3
124.6	8
124.6	10
124.6	11
124.6	16
124.6	20
124.6	23
124.6	27
124.6	32
124.6	33
124.6	38
124.6	39
124.6	40
124.6	41
124.6	43
124.6	45
124.6	49
124.7	1
124.7	4
124.7	5
124.7	6
124.7	7
124.7	9
124.7	15
124.7	22
124.7	25
124.7	34
124.7	44
124.7	47
125.7	13
125.9	12
125.9	30
126	0
126	14
126.1	2
126.1	17
126.1	18
126.1	24
126.1	28
126.1	29
126.1	31
126.1	35
126.1	36
126.1	37
126.1	42
126.1	46
126.1	48
127.2	21
127.5	1
127.5	4
127.5	5
127.5	6
127.5	20
127.5	23
127.5	26
127.5	27
127.5	32
127.5	33
127.5	34
127.5	38
127.5	39
127.5	41
127.5	43
127.6	3
127.6	7
127.6	8
127.6	9
127.6	10
127.6	11
127.6	15
127.6	16
127.6	19
127.6	22
127.6	25
127.6	40
127.6	44
127.6	45
127.6	47
127.6	49
128.8	13
128.9	0
128.9	30
128.9	48
129	2
129	12
129	14
129	17
129	18
129	24
129	28
129	29
129	31
129	35
129	36
129	37
129	42
129	46
130.3	7
130.3	10
130.3	21
130.3	22
130.3	49
130.4	4
130.4	5
130.4	8
130.4	11
130.4	15
130.4	19
130.4	23
130.4	25
130.4	38
130.4	40
130.5	1
130.5	3
130.5	6
130.5	9
130.5	16
130.5	20
130.5	26
130.5	27
130.5	32
130.5	33
130.5	34
130.5	39
130.5	41
130.5	43
130.5	44
130.5	45
130.5	47
131.8	18
131.8	31
131.9	0
131.9	2
131.9	12
131.9	13
131.9	14
131.9	17
131.9	24
131.9	28
131.9	29
131.9	30
131.9	35
131.9	36
131.9	37
131.9	42
131.9	46
131.9	48
133.3	1
133.3	3
133.3	5
133.3	8
133.3	10
133.3	15
133.3	19
133.3	20
133.3	21
133.3	22
133.3	25
133.3	32
133.3	40
133.3	47
133.3	49
133.4	4
133.4	6
133.4	7
133.4	9
133.4	11
133.4	16
133.4	23
133.4	26
133.4	27
133.4	33
133.4	34
133.4	38
133.4	39
133.4	41
133.4	43
133.4	44
133.4	45
134.7	24
134.7	29
134.7	30
134.7	48
134.8	0
134.8	2
134.8	12
134.8	13
134.8	14
134.8	17
134.8	18
134.8	31
134.8	35
134.8	36
134.8	37
134.8	42
134.8	46
134.9	28
136	19
136.2	1
136.2	3
136.2	4
136.2	5
136.2	8
136.2	9
136.2	15
136.2	20
136.2	22
136.2	25
136.2	32
136.2	33
136.2	41
136.3	6
136.3	7
136.3	10
136.3	11
136.3	16
136.3	21
136.3	23
136.3	26
136.3	27
136.3	34
136.3	38
136.3	39
136.3	40
136.3	43
136.3	44
136.3	45
136.3	47
136.3	49
137.6	2
137.6	17
137.6	18
137.6	37
137.7	0
137.7	12
137.7	13
137.7	14
137.7	24
137.7	28
137.7	29
